pub-uid	0	1	2	3	4	5
10.1093_jac_dkv112	0.10423730559925537	0.16640418074410782	0.0011100468495153803	0.7260241856375007	0.0011100477006010783	0.0011142334690195314
10.1186_s12879_015_1057_y	0.7535820501036815	0.24255718735466505	0.0009645511326075819	0.0009659247809531422	0.0009655372928879665	0.0009647493352046952
10.3201_eid2108.141860	0.006008692560824859	0.005993958591191124	0.05449136280538019	0.17715211520295426	0.005997711455741008	0.7503561593839085
10.5588_ijtld.14.0703	0.00127858859034055	0.001275455071449223	0.0888873043063681	0.4085093784535881	0.001280707058539802	0.4987685665197142
10.1183_09031936.00147014	0.0019026114481054818	0.5496355015583713	0.2731823609141688	0.0019058427222198489	0.0019110804499890878	0.17146260290714554
10.1371_journal.pone.0133869	0.21616061882833779	0.22254891195393897	0.3691165734236879	0.11787951735382507	0.0011507614591823806	0.07314361698102781
10.1371_journal.pone.0133808	0.001374132213659317	0.0013768290662996522	0.4020172542548084	0.49406707664516375	0.0013734181667736372	0.09979128965329516
10.1371_journal.pone.0132514	0.0009955708351974957	0.0009959270651075341	0.0010103949484411394	0.5639645590900488	0.000997371658229652	0.43203617640297526
10.1038_emi.2015.42	0.001254097724342026	0.9058041013568892	0.0012566179443059132	0.08917627811267186	0.001253141164930083	0.0012557636968607352
10.1016_j.ejmech.2015.05.048	0.0026521680940948178	0.6639552668908393	0.3254206569154131	0.0026529815831229987	0.0026590478156911616	0.002659878700838643
10.1164_rccm.201501_0069OC	0.0015220808996344382	0.001524498652401894	0.5372702817587026	0.0015304777365125475	0.0015305088117601544	0.4566221521409884
10.1371_journal.pone.0132543	0.0011865593214192972	0.0011886840734838097	0.019661037718887074	0.0011878192070759951	0.0011847914235941527	0.9755911082555396
10.1016_j.jconrel.2015.05.001	0.0011459517254807162	0.33243722023406236	0.0011550626464704595	0.0011478859203120605	0.6629632018036447	0.0011506776700296905
10.1186_s12889_015_1955_3	0.0009977581045465744	0.0369241182699678	0.06716761257061768	0.1386642948989804	0.0009889784848336953	0.7552572376710539
10.4103_0255_0857.158560	0.0015977615252174599	0.890718366972936	0.001593593077174979	0.1028917441915131	0.0015916310967240643	0.0016069031364343387
10.5812_jjm.8_5_2015.18274	0.24948659224279127	0.512141602570494	0.1970259597375176	0.03935667442343285	0.0009938056467636179	0.0009953653790005625
10.1128_AAC.00341_15	0.001123308419591457	0.7939615810939027	0.0949915310788002	0.01321468766199767	0.00112314602327156	0.09558574572243632
10.1128_AAC.00614_15	0.36814430100298745	0.5754993105708096	0.0027205277069756737	0.0027238227647986106	0.0026964583340346954	0.04821557962039398
pub-0582	0.0013487018491148384	0.0013502751465311502	0.001349186345159452	0.001348800066782355	0.0013514735833230686	0.9932515630090891
10.1371_journal.pone.0131438	0.0011011620019691411	0.001106045445952693	0.6727759596660915	0.3090107325982402	0.0011019015514795387	0.014904198736267029
10.1021_acsmedchemlett.5600176	0.0032143411679246394	0.9838762226210896	0.003243941575678152	0.003218693157164737	0.0032287050791697	0.003218096398972954
10.3349_ymj.2015.56.4.961	0.0013942255830674203	0.4996571409864638	0.001395267166010905	0.0014065609867143242	0.001407600978247608	0.494739204299496
10.5588_ijtld.14.0575	0.001537628855717664	0.001540458998742303	0.48106217494900444	0.0015434008893363835	0.0015374650358732408	0.512778871271326
10.1016_j.ijantimicag.2015.02.018	0.1945770202996252	0.758029531700556	0.0012986997700573431	0.0013108907837381925	0.043485477906428975	0.0012983795395943155
10.5588_ijtld.14.0767	0.0012760505499749884	0.0012797984174338312	0.07804865620726766	0.0012766215516458275	0.0012828283585445592	0.9168360449151332
10.1371_journal.pone.0129155	0.0012518972956282778	0.001250382351669177	0.12325690608987724	0.39288248206067594	0.0012565404986730104	0.4801017917034762
10.1371_journal.pone.0128500	0.001195010496440861	0.0012021368572216287	0.663460047927537	0.001201028022435828	0.0011991438507983553	0.3317426328455664
10.1186_s12889_015_1933_9	0.013322309379965425	0.2930303293378876	0.0010028758172818172	0.07540006764784568	0.0009959629053502377	0.6162484549116694
10.1371_journal.pone.0124308	0.7442049769100961	0.20451540414954825	0.0011744333776752198	0.0011657565879028553	0.0011647280683306073	0.0477747009064469
10.1371_journal.pone.0129207	0.06646863547178074	0.5154594263200352	0.08810966627530924	0.32848842264686834	0.0007357359672106946	0.0007381133187958256
10.1089_mdr.2014.0094	0.0018160564970644989	0.6460506643168463	0.0018155094561702698	0.0018029266352982338	0.00179935856374084	0.3467154845308797
10.1128_AAC.00379_15	0.0012963256810344568	0.5279171190991243	0.0012978211723280047	0.0013024879127393268	0.0013145278871149455	0.46687171824765883
10.1101_cshperspect.a021154	0.0678280815245751	0.09283595785706132	0.8356874507544457	0.0012140446796169771	0.0012115746693764115	0.001222890514924408
pub-0597	0.0021724753894416084	0.9891181693435832	0.002174182043670758	0.002186183912841934	0.002173659961744095	0.002175329348718357
10.1016_j.tube.2015.02.027	0.0014210526609512977	0.0014223657179328127	0.9667899782825957	0.02752016485863746	0.0014231273443148873	0.0014233111355677237
10.1016_j.cclet.2015.04.013	0.09950601056338379	0.5799813573767082	0.23870305631220584	0.002515469769990228	0.002531937077966815	0.07676216889974506
10.1016_j.pupt.2014.04.006	0.09694412914105038	0.2830114218547591	0.41196845623157197	0.001340294175603999	0.0013432772736598183	0.20539242132335483
pub-0601	0.0012440415023786528	0.8972413631768374	0.0012394644683382744	0.09780357825951777	0.0012286876601545365	0.0012428649327735474
10.3201_eid2106.141329	0.07602074844115644	0.21175626151374052	0.001989114862198289	0.001980971324241586	0.0019660324222083242	0.7062868714364549
10.3201_eid2106.141873	0.0020458674689801544	0.1656546306229946	0.002045359210295686	0.0020436586967937844	0.0020417597075380487	0.8261687242933977
10.3201_eid2106.141907	0.001770934438680932	0.0017753359664596335	0.0017666014004432539	0.001766796462248918	0.0017649478296434828	0.9911553839025238
10.1016_j.meegid.2015.03.038	0.654179920816573	0.34161848117757865	0.001052293465298395	0.0010481514796230392	0.0010479766687681107	0.0010531763921588007
10.5588_ijtld.14.0879	0.001445754801435005	0.0014436906493531102	0.2829200213129204	0.0014442857739723571	0.0014426627350309737	0.7113035847272882
10.5588_ijtld.14.0785	0.0180954450333595	0.0015543413309279989	0.33369905466858607	0.07294962892928378	0.001547153107526114	0.5721543769303165
10.5588_ijtld.14.0768	0.24048691223835342	0.618494276713066	0.0022657924680100244	0.0022945865501580024	0.0022548906370503724	0.1342035413933621
10.5588_ijtld.14.0811	0.0015078211429574119	0.0015064466109075971	0.0015088007412206973	0.0015077605632500353	0.0015207939947718826	0.9924483769468924
10.1371_journal.pone.0128298	0.001374148189715384	0.11833854709652479	0.5073747988566468	0.0013874921195347056	0.001369248444980499	0.3701557652925978
10.1371_journal.pone.0127536	0.0697450524231321	0.04844632863658076	0.08834278309102567	0.5190925877483363	0.0009852136194820568	0.2733880344814433
pub-0612	0.42291576015606414	0.5728988591801272	0.0010496465750408086	0.0010469310356885427	0.001038735603144842	0.0010500674499346247
10.1371_journal.pone.0126267	0.0009292727120694317	0.0009310068424890096	0.5745861544619745	0.014845416471335617	0.000928802013360902	0.4077793474987707
pub-0614	0.0017849911263539198	0.05989382090175559	0.24273696979024384	0.3766522657287953	0.0017817471682364209	0.3171502052846149
10.3390_molecules20058072	0.0013497839683414118	0.8064764210955283	0.10000212364127832	0.0013584436148840872	0.08945062717614599	0.0013626005038218341
10.1093_trstmh_trv025	0.001070818971840917	0.0010828431548150434	0.0010825002346852362	0.0010714263609519282	0.02424529706531728	0.9714471142123895
pub-0617	0.0011862584064521926	0.6828179647548538	0.056735136401071654	0.04789619046886098	0.0011837471250452972	0.2101807028437161
10.3904_kjim.2015.30.3.325	0.0015931671043796522	0.001591834333987929	0.11106550254379229	0.14848372960381545	0.001583492995090017	0.7356822734189347
10.1016_j.rmed.2015.01.017	0.5698852208668527	0.0011316157574186058	0.0011402428663028407	0.2569664774908886	0.00113298239130903	0.16974346062722825
10.1016_j.tube.2015.02.041	0.0010147429965855792	0.22500171749051262	0.40436514384054423	0.0010136356709008916	0.0010089851546145321	0.3675957748468421
10.5588_ijtld.14.0535	0.001408447990865921	0.001411006285340533	0.0014086257904303285	0.0014089290991434525	0.0014079528475988484	0.9929550379866209
10.5588_ijtld.14.0739	0.001518872615171148	0.001521367989698781	0.0015222596245926742	0.0015223490914236296	0.001521598382993457	0.9923935522961203
10.5588_ijtld.14.0291	0.0020745776586294307	0.002068512357260174	0.5685139200516534	0.0020714875759648066	0.002065516503746956	0.4232059858527453
10.1016_j.ejim.2015.03.001	0.001183999207418202	0.09917149782466565	0.11742390623344306	0.27192605206430787	0.0480614351154741	0.4622331095546911
10.1017_ice.2015.5	0.0010932124432214653	0.001092506321252397	0.675206554990483	0.001094095269292343	0.0010924532639936006	0.32042117771175727
10.1016_j.puhe.2015.01.022	0.001068004287549234	0.0010694139391554574	0.4960760158531162	0.0010683020183223629	0.001072120437084279	0.49964614346477254
10.1126_sciadv.1500106	0.07357442428183748	0.7308706203178815	0.1901226951497613	0.0018058709013744774	0.0018049641225430424	0.00182142522660226
10.1371_journal.pone.0126099	0.0009552763378624977	0.0009607946441259427	0.15066185400463286	0.0472350732195988	0.0009576331463664399	0.7992293686474135
10.1371_journal.pone.0123655	0.001032919346558049	0.46359966971514405	0.0010357451559755656	0.0010293071371636196	0.0010300275192819403	0.5322723311258769
10.5578_mb.9170	0.253701530463619	0.0008224723009087104	0.22310145083478208	0.3366269351260545	0.0008195932774449392	0.18492801799719077
10.1128_AAC.04933_14	0.0017649664281481992	0.9528245370152388	0.0017475503662539782	0.040167593076339075	0.0017410906820266166	0.001754262431993094
10.1128_AAC.04221_14	0.7908286778505742	0.17064858043091494	0.03506817103432414	0.0011564753218763707	0.001146900996014968	0.0011511943662953826
pub-0633	0.001524188268969533	0.643823078984938	0.0015225230087155476	0.23401051019938127	0.0015226775805232164	0.11759702195747249
10.1371_journal.pone.0122574	0.000885248881956425	0.0008875487924356189	0.4193912360492382	0.41794365157204466	0.07000282293366611	0.09088949177065908
10.5588_ijtld.14.0415	0.0015799125981233563	0.0015780921240462207	0.0015894644834959476	0.0015794467648455974	0.0015797081044808794	0.992093375925008
10.5588_ijtld.14.0838	0.0014670798320059772	0.001470094381731492	0.001480022253896445	0.0014733628737487235	0.0014667811402959631	0.9926426595183214
10.5588_ijtld.14.0485	0.0014845043720723569	0.0014701922599935108	0.0014754322298494362	0.00146808060961622	0.00147676323392495	0.9926250272945435
10.5588_ijtld.14.0596	0.001568403088251983	0.32217008359065336	0.0015728661713351288	0.35313119748141014	0.0015655655668023354	0.31999188410154705
10.1183_09031936.00124614	0.037180754033853514	0.06379250828749891	0.44064465583251605	0.0016023144702629972	0.0015913906075022222	0.45518837676836615
10.1371_journal.pone.0122769	0.0010333776061733854	0.10787601651040077	0.0010371144309459048	0.14934236735168924	0.09551164172394731	0.6451994823768433
10.1186_s12859_015_0535_y	0.0015520642192844315	0.6646859960417838	0.31562127019218705	0.0015532729318800688	0.01503503934968795	0.0015523572651767333
10.1186_s40249_015_0045_1	0.0011547145231848067	0.0011490936329928438	0.19321004889000307	0.0011469355052230923	0.022081793806526893	0.7812574136420692
10.1371_journal.pone.0120763	0.5861467416508491	0.0011009564521209738	0.2462424754596656	0.16429959791436796	0.0010998783918924446	0.001110350131104157
10.1371_journal.pone.0119332	0.0010153006587125717	0.001017379971499532	0.02788892355660267	0.027568263807001867	0.001015174908524165	0.9414949570976592
10.1371_journal.pone.0120161	0.12573076672743513	0.0009919316260485562	0.039440246645688286	0.0009924225015000207	0.0009907430486986546	0.8318538894506294
10.1016_j.bmcl.2015.01.050	0.0019424390535752215	0.7958695059528345	0.19632229750946667	0.0019418153021035333	0.001972869072557823	0.0019510731094622728
10.1371_journal.pone.0117421	0.010102544112561998	0.06816984211484929	0.0011255372063756625	0.2367432704540355	0.0011218336820207433	0.6827369724301567
10.1128_AAC.04541_14	0.5472886170602688	0.34396066137449016	0.0017090660354863547	0.10362626663145971	0.0017050157609176102	0.0017103731373774552
10.1007_s11673_014_9595_3	0.003977086933619461	0.00400106285360801	0.9800300805096367	0.00400465359879814	0.004000069925863128	0.0039870461784746805
10.1155_2015_359301	0.0017430799062927878	0.0017437770996735849	0.1098440191421252	0.0017450192644591518	0.029509945408128527	0.8554141591793207
10.1016_j.ijid.2015.01.016	0.0017999335124829782	0.06943819026687209	0.34495848090975906	0.0017991922368237668	0.5050832189715209	0.07692098410254121
10.1016_j.ijid.2014.12.001	0.0013411622789603085	0.21347460722842232	0.34025221165210884	0.03009728220996212	0.07455873031405984	0.3402760063164866
10.1016_j.ijid.2015.01.006	0.0022335270358625698	0.2813028301145712	0.7097524321483498	0.002234738624849086	0.0022281334704888295	0.00224833860587836
10.1016_j.ijid.2014.12.014	0.001517687409417343	0.0015121933053554258	0.7584277243701052	0.001507102425282994	0.16450196996377298	0.0725333225260662
10.1016_j.ijid.2014.12.003	0.0017134695861726864	0.0017096524690994944	0.991435265377672	0.001708602031407927	0.001723505638527097	0.0017095048971207752
10.1016_j.ijid.2014.12.024	0.0014167643684286878	0.0014229863344166075	0.7677556859170295	0.0014194823942127463	0.0014303657810492449	0.22655471520486326
10.1002_jcla.21742	0.0018814332386392627	0.08984755140800467	0.0018825186271156076	0.9026145059440084	0.0018776172449605215	0.0018963735372715244
10.1016_j.jgar.2014.10.002	0.001147629681889531	0.9244506710084612	0.001148616514316072	0.07095518973944802	0.0011469082267962696	0.0011509848290890926
10.5588_ijtld.14.0629	0.002532640312546318	0.0025369285249533147	0.7535656269642798	0.23629519292594237	0.0025328786320305396	0.0025367326402475705
10.5588_ijtld.14.0406	0.0013610915189009424	0.0013641234948598988	0.0013630985313036134	0.2965429929012811	0.0013746011706181403	0.6979940923830363
10.3201_eid2103.141343	0.002415791691991278	0.28758673317314615	0.11851003276010638	0.0023957097194655854	0.0023935764352296723	0.5866981562200608
10.3201_eid2103.141313	0.23143006039830574	0.005256520569781002	0.5308081505681388	0.005218970953202711	0.005222227264256871	0.2220640702463148
10.1136_thoraxjnl_2014_205278	0.002620897054568356	0.0026275378096090236	0.5068914985785825	0.00262049651165008	0.0026283260335865266	0.48261124401200356
10.1586_14787210.2015.1011127	0.2419288074697116	0.45907180311359785	0.20430436792898202	0.0024977095476184288	0.002515341186887927	0.08968197075320235
10.1111_tmi.12430	0.7796782557991836	0.0011375481409754626	0.001141420435599023	0.06373313991766795	0.0011392970530542978	0.15317033865351978
10.1093_jac_dku438	0.0011589892702088208	0.5506446642235081	0.001162530965572441	0.3184404519350225	0.001157495392195791	0.12743586821349248
10.1371_journal.pone.0116795	0.0011467503660448329	0.47039887061179847	0.0011564824532574302	0.07020111498523615	0.0011462070210379927	0.45595057456262517
10.1371_journal.pone.0117361	0.06393165166090377	0.001197260744989257	0.3606549165929192	0.001193510703287436	0.0011927807524127337	0.5718298795454877
10.1371_journal.pone.0118191	0.0010652877280226164	0.32984431209868237	0.0010621687625619596	0.37046373093312696	0.0010607231684818007	0.2965037773091243
10.1016_j.arcmed.2015.01.006	0.0012525785354269578	0.0012547486971714653	0.05837081703877136	0.0012524723053861226	0.0012496345693676573	0.9366197488538766
pub-0671	0.0011953723151221123	0.05779172435177887	0.001199180142041284	0.8823557302159092	0.05625228797877351	0.0012057049963751043
